test_cas,species,score_scaled
1579,220,100.82258054918974
1579,267,91.82331169862515
1579,331,85.31620769892444
1580,220,89.50002957316151
1580,267,96.40025798844043
1580,404,87.55352870266356
1581,0,79.22831416942493
1581,3,67.6491110933794
1581,9,87.35627008457433
1581,21,87.79087976968313
1581,87,75.50310566805125
1581,89,85.07770701241219
1581,139,91.06986598325699
1581,158,88.95046346003788
1581,198,91.15279538915361
1581,230,90.54066195806679
1581,260,49.30046641506168
1581,273,88.7106073941804
1581,282,1.0
1581,286,89.50002957316151
1581,323,66.42842755818504
1581,358,41.59584020490701
1581,395,94.93693794039
1582,330,145.05585420913917
1583,87,92.8065504460324
1583,220,83.23194910167145
1583,267,80.77521418237788
1583,319,82.38331957062812
1583,342,84.1971722272751
1583,407,92.94867844096105
1584,115,120.95294583900521
1584,136,114.66223021910774
1584,198,117.24484396361603
1584,214,121.47134602823068
1584,220,112.71740594616907
1584,267,118.61885987757685
1584,268,117.87350141044925
1584,316,104.235427322063
1584,319,110.57529511512249
1584,341,115.45165239808885
1584,342,116.80500722092987
1584,393,116.00011936325778
1584,395,114.70164262734076
1585,220,93.94988679320785
1585,316,100.19215036794628
1586,316,56.27359803683102
1587,3,38.990224874375905
1587,198,62.9179765669907
1587,220,53.16526200105797
1587,319,57.102213055172314
1588,316,114.31711542225413
1589,316,56.27359803683102
1590,316,80.68672123608079
1591,220,84.77927318385323
1591,267,93.5477718377866
1592,198,71.55756999240829
1592,267,73.25728879561169
1593,367,95.83714981825803
1594,220,5.364408579386776
1594,267,59.73821761857167
1594,404,59.2443238862189
1595,170,90.96079253529166
1595,237,96.40025798844043
1596,43,99.0687414900827
1596,72,81.33779230196897
1596,176,83.05383588009965
1596,187,84.11488945922716
1596,267,95.94622326622336
1596,331,86.08443525232528
1597,42,76.60764218703781
1597,72,90.33964552645709
1597,76,81.00801435097877
1597,143,74.2229617499485
1597,260,82.71059236839334
1597,263,90.2412509649157
1597,335,81.23518820124971
1597,370,76.39969316173863
1598,220,122.83725232000273
1598,267,116.80500722092987
1598,319,97.68290772899877
1599,220,44.209825669048605
1599,267,48.47991454541937
1599,316,60.408733928043205
1599,319,44.209825669048605
1599,395,52.95487404473427
1600,220,77.19423984972603
1600,267,77.50696228766175
1601,316,107.72280896446865
1602,152,71.09603230988714
1602,204,68.20828244394606
1602,220,72.74139621520611
1602,267,76.06621383823364
1603,176,70.71752508289357
1603,267,70.62674838508487
1604,404,114.4684136506816
1605,31,75.03780577694232
1605,87,109.005458705027
1605,220,110.35881352786801
1605,267,97.4069862283535
1605,316,83.23194910167145
1605,319,81.79320523879906
1605,331,95.72974167896889
1605,342,106.24740479732503
1605,359,74.09136796682552
1605,407,103.14586267465337
1606,176,75.32499244647946
1607,331,89.03226782908733
1608,176,105.27243776923608
1609,176,81.48399947000418
1610,220,100.71350710122441
1610,267,107.15970079428625
1611,260,95.31579308497992
1612,176,96.40025798844043
1613,267,41.287337980936925
1614,267,54.92610823848122
1615,341,89.95406429537857
1616,220,75.32499244647946
1616,316,80.96867540521326
1617,316,65.28509121100959
1618,267,32.08999645909699
1619,69,23.13456012708764
1619,267,23.13456012708764
1620,16,59.12608418748485
1620,341,78.17747859713329
1621,220,57.102213055172314
1621,316,96.31865694881684
1621,331,79.74731500722876
1621,404,95.666075213051
1622,220,78.26597154343037
1622,259,80.81348316053264
1622,267,81.91929890426493
1622,330,81.48399947000418
1623,267,78.91869998888747
1624,220,60.408733928043205
1624,267,60.408733928043205
1625,42,64.37564785846256
1625,72,67.37493158128609
1625,195,78.63151331935035
1625,267,75.81036395311442
1625,286,71.73128490407143
1626,220,69.9398523325451
1626,260,67.69454357440064
1626,267,69.96717312987104
1626,307,48.62335985080401
1626,316,73.4342816896917
1626,319,70.34678090188646
1627,267,71.73128490407143
1628,13,104.12910142206063
1628,267,125.71490878899041
1628,319,117.4755235304014
1628,346,110.57529511512249
1629,3,58.40247255829144
1629,291,64.644056081386
1630,316,69.40195958889043
1631,316,78.91869998888747
1632,267,60.55086192297184
1632,316,56.431696745700776
1633,267,45.436418567437755
1634,3,54.3978396692421
1634,260,78.17747859713329
1634,316,68.01898591689945
1634,331,79.36232005861815
1634,371,89.81475090199567
1635,3,32.08999645909699
1635,122,53.16526200105797
1635,198,49.874462020694956
1635,206,58.83889751794772
1635,214,53.19043231939182
1635,228,57.79474846390161
1635,286,56.11897430776505
1635,379,54.45796906494426
1635,395,47.10641915208101
1636,3,25.95195844206448
1636,220,27.56788362279123
1636,316,35.66279731013138
1636,404,32.92961241239257
1637,175,56.39183773556507
1638,316,105.19015500118815
1639,176,31.09584212149406
1639,267,81.14075595829785
1640,3,54.249726904518475
1640,21,79.26927554551983
1640,24,49.08618295201498
1640,44,84.75683266571993
1640,55,48.41566664254345
1640,66,58.63149492912943
1640,72,90.80028907628065
1640,76,92.04074920631994
1640,80,78.9874314152532
1640,122,56.675712992252286
1640,141,73.75515603638397
1640,143,60.06549041633688
1640,175,52.33664698271667
1640,180,55.462375107618975
1640,198,75.03780577694232
1640,202,82.22522086175836
1640,207,88.99124674219354
1640,214,56.675712992252286
1640,222,73.94530535408194
1640,234,104.87032281381482
1640,260,60.07152308482408
1640,267,90.09619229030721
1640,278,87.42141033209806
1640,301,61.62695669282187
1640,305,101.2766152714068
1640,316,85.81892840416639
1640,330,100.79077477397337
1640,331,73.5244764695986
1640,359,58.48226656838658
1640,379,56.675712992252286
1640,400,101.2766152714068
1640,403,57.843434446926494
1640,404,76.60764218703781
1641,122,65.87168887369779
1641,185,57.6525816547547
1641,206,66.264813289276
1641,214,65.87168887369779
1641,220,90.14421361307653
1641,305,86.36035675297055
1641,316,84.84702744562682
1641,359,62.719791729892876
1641,379,65.87168887369779
1641,400,82.88012096843651
1642,3,75.00411809978718
1642,21,64.59541439091124
1642,72,67.79433384995708
1642,90,84.75683266571993
1642,95,75.81036395311442
1642,122,72.09213817833853
1642,198,71.57474972370454
1642,206,72.05520845327553
1642,214,70.36124153692597
1642,220,75.32499244647946
1642,267,80.37946295101762
1642,289,101.51511595791904
1642,316,83.92324057149384
1642,319,73.3011213141669
1642,330,70.74804615666417
1642,335,70.48095347516937
1642,346,85.81892840416639
1642,379,74.0668126313558
1642,395,72.11067599267426
1642,407,75.50310566805125
1643,382,71.87341289900007
1644,0,73.87339573511802
1644,1,69.91263722522149
1644,3,84.84702744562684
1644,4,75.8829727281349
1644,6,82.05532004423567
1644,21,128.68178927262542
1644,24,67.03304084267685
1644,31,78.58476832032721
1644,36,126.86269632041417
1644,38,89.9446904146183
1644,39,89.90731929635544
1644,72,85.28836507137468
1644,74,68.20828244394606
1644,76,67.36168815252961
1644,80,81.42096682511198
1644,90,92.07236767064298
1644,91,78.35559181870508
1644,92,139.63916344881582
1644,95,85.56307851904717
1644,97,75.32499244647946
1644,99,67.91189221640938
1644,103,79.78810468028165
1644,104,70.16144849397595
1644,114,68.99703845215164
1644,122,105.7874307784532
1644,137,71.73128490407143
1644,138,86.36035675297055
1644,140,122.96401424445459
1644,141,81.37232892739183
1644,143,51.7637531794967
1644,146,100.50030604397563
1644,151,75.67043476941473
1644,168,63.771761903665855
1644,175,65.0091697103643
1644,187,96.63875867495267
1644,190,86.88604410901992
1644,195,102.55926501196515
1644,198,130.08072424698798
1644,204,103.62031859109265
1644,212,67.79433384995708
1644,214,109.51600052999582
1644,220,86.36035675297055
1644,225,82.38331957062812
1644,227,71.3880413923651
1644,228,78.26597154343037
1644,235,94.37638685612788
1644,239,76.60764218703781
1644,246,79.74731500722876
1644,260,110.31630526276982
1644,263,85.77736198209386
1644,267,132.19902762225237
1644,278,78.11183180848036
1644,281,63.8104476359495
1644,286,70.16144849397595
1644,291,92.14883686342404
1644,298,101.47158479927603
1644,304,101.04593570462143
1644,316,89.90731929635544
1644,317,69.85852083168402
1644,319,82.25655764617628
1644,327,90.69528568713275
1644,330,72.95159926882678
1644,331,78.67857099627614
1644,335,84.84702744562682
1644,346,127.71360960296911
1644,349,68.8787987534176
1644,371,109.005458705027
1644,379,106.176462046879
1644,380,94.37638685612788
1644,393,126.5577217868626
1644,395,122.47012051210181
1644,404,97.74651023978491
1644,409,69.6200201451718
1645,175,101.2766152714068
1646,99,75.61217911601658
1646,130,109.66894343323376
1646,131,63.132260030037415
1646,141,130.9800443476119
1646,143,73.94530535408194
1646,175,72.39476963227818
1646,214,78.74879917136478
1646,216,79.50954718143595
1646,220,71.35462044366896
1646,235,72.90364909985038
1646,260,72.99987850315108
1646,267,130.01769160209577
1646,291,80.76694993761903
1646,316,101.6374685456739
1646,317,79.01214200079121
1646,330,89.07352951024149
1646,381,104.84301716529173
1646,393,134.44175746516345
1646,395,140.73275891354467
1646,412,130.51602368124873
1647,220,28.010917410054006
1648,192,64.94184769930325
1648,316,83.7852930836525
1648,330,67.59614901285924
1649,31,82.88012096843651
1649,220,66.91143472385681
1649,316,69.36417026005256
1649,331,84.34352423702278
1650,31,63.24716393721833
1650,72,61.74505461067401
1650,330,72.24485322789086
1651,176,83.79505727185385
1652,3,54.249726904518475
1653,316,75.87345941164838
1654,220,88.67141455482022
1654,267,89.28354798590703
1654,316,88.67141455482022
1654,404,84.40719070294067
1655,72,63.06985379457437
1655,255,59.18791217525244
1655,278,64.8486662513533
1655,317,77.68507550923354
1655,408,63.0396239172662
1656,267,80.56220300371294
1657,316,63.07036728652523
1658,3,89.95406429537857
1658,72,62.58253820468485
1658,102,85.4385602866793
1658,119,79.74731500722876
1658,187,72.29116939374222
1658,267,119.6574933715837
1658,316,112.3119795778979
1658,328,80.99487691211013
1658,330,86.64212262464312
1659,72,33.85407054538152
1659,308,33.85407054538152
1659,340,33.85407054538152
1659,398,33.85407054538152
1660,316,63.53742298882933
1661,3,40.729589884514574
1661,175,44.209825669048605
1662,267,112.36848668064965
1663,330,73.75515603638397
1664,72,131.73905360338054
1664,90,134.18497361436482
1664,99,130.74420897519474
1664,136,135.36250789822552
1664,198,138.55078907236236
1664,214,141.06003171130988
1664,220,135.07055328782832
1664,267,135.8564016305783
1664,268,140.06224260407313
1664,316,130.72876419079222
1664,319,121.63885623879804
1664,342,144.3264664559527
1664,393,143.42714635532874
1664,404,124.53385065455006
1665,307,37.05484668836045
1665,310,37.05484668836045
1665,346,60.934421284092565
1666,267,58.041619284024335
1667,3,53.579210595046945
1667,141,64.12068116918527
1667,267,63.01920272304397
1667,316,67.16964894993922
1668,31,100.17207875242023
1668,87,110.30783434486528
1668,95,94.1428711286632
1668,141,109.69993509775806
1668,198,111.31651650687667
1668,220,102.55926501196515
1668,319,102.08327989293974
1669,3,82.64722771488972
1669,34,89.29208054786233
1669,128,83.62134236019071
1669,151,82.49614140504377
1669,220,86.2903552155127
1669,223,82.77453293431851
1669,267,97.33966421729245
1669,319,120.68886295532234
1669,330,89.41263594657441
1669,401,82.81521794295668
1669,404,91.76240139198629
1670,0,75.93712587756627
1670,138,71.55756999240829
1670,204,72.87462125124688
1670,330,73.5244764695986
1671,330,70.81566228325735
1672,316,73.3011213141669
1673,220,81.81529347191987
1674,87,63.89769864525714
1674,136,104.12910142206063
1674,220,99.25274413909426
1674,267,103.08495236801451
1674,319,99.25274413909426
1674,393,70.44863516351307
1675,87,66.42842755818504
1675,136,106.15297255437316
1675,176,92.13603413656087
1675,181,76.60764218703781
1675,220,85.71546923858169
1675,316,120.20596033675263
1675,319,75.32499244647946
1676,176,83.05383588009965
1677,87,65.28509121100959
1678,87,91.70201392704584
1678,176,92.46330693432607
1679,31,140.00434024865365
1679,72,151.2266948712316
1679,99,148.95154358209936
1679,141,125.2043669640216
1679,187,141.4032752230162
1679,198,134.95708152995434
1679,220,152.3825826873381
1679,244,123.81697439826917
1679,255,142.6971901324664
1679,267,162.47854076497717
1679,268,134.7765064554173
1679,279,144.99698276542424
1679,316,165.5743810666129
1679,319,120.18869628767233
1679,331,144.07518629913298
1679,342,155.23506883799195
1679,359,122.35188081336777
1679,360,190.0
1679,395,162.83939403924427
1680,87,65.28509121100959
1681,3,62.89790495146466
1682,87,67.30896234332212
1683,267,50.31277585040413
1684,87,86.36035675297055
1684,176,100.82258054918974
1685,198,81.48399947000418
1685,267,68.31569058323521
1685,395,67.03304084267685
1686,346,78.63151331935035
1687,138,87.19601038767661
1688,220,75.26660956809474
1688,267,76.89482885657493
1689,176,53.962540234981354
1689,331,78.91869998888747
1690,220,101.51511595791904
1690,267,112.83766693394726
1690,404,99.99396553084844
1691,316,51.3233705902605
1692,0,86.22104335958765
1692,3,49.22831094694362
1692,5,70.65687732393886
1692,11,72.91612636555631
1692,13,54.258526275859204
1692,20,90.38936372963933
1692,23,69.12700971955252
1692,30,85.74119174061896
1692,33,86.7956561872313
1692,36,65.32742893038179
1692,44,65.93313115481381
1692,59,94.42049418850645
1692,66,69.77678657556588
1692,72,88.51679082575426
1692,80,90.29027622582012
1692,86,96.0570144767341
1692,87,68.70508384175446
1692,90,92.07236767064298
1692,94,93.8676040251599
1692,95,92.87725552831506
1692,99,76.1316570680124
1692,111,88.67141455482022
1692,115,62.13417123179678
1692,132,94.59974201155957
1692,141,64.61457490153805
1692,143,66.51168410939873
1692,178,95.41701924103317
1692,184,90.54066195806679
1692,198,99.86807606829015
1692,201,88.59367789127279
1692,216,86.4595440460999
1692,217,96.0570144767341
1692,220,85.7670086373706
1692,225,90.09619229030721
1692,226,59.893409863252295
1692,239,85.26785633011016
1692,246,93.70587054665634
1692,262,61.29208331472603
1692,263,75.4432321452135
1692,267,70.93400667014805
1692,268,101.47882131265513
1692,270,90.69528568713275
1692,277,97.68290772899877
1692,290,62.585748969221484
1692,313,65.14577781762668
1692,316,72.49403533228707
1692,319,90.07230399411262
1692,325,69.36417026005256
1692,330,75.58171091564444
1692,331,82.67717141969719
1692,332,92.84181416131963
1692,341,98.125695292194
1692,342,93.09373711556952
1692,346,88.29104643733314
1692,359,95.31579308497992
1692,361,94.27424368476755
1692,362,92.07236767064298
1692,383,71.25529978504602
1692,386,74.92613523432999
1692,393,68.31569058323521
1692,395,70.27492025184993
1692,404,88.40301320076995
1692,407,83.41468915436677
1692,411,92.59860142073322
1692,412,71.32135751423294
1692,413,94.64527677550838
1693,3,54.019047337733106
1694,335,44.81479973696929
1695,316,56.27359803683102
1696,220,38.228931867095675
1697,220,75.56349313299168
1697,267,92.8065504460324
1698,7,97.4069862283535
1698,72,87.93019316306604
1698,176,97.27298033916028
1698,267,90.96079253529166
1698,319,89.95406429537857
1698,331,83.60230284526858
1699,80,102.202634062404
1699,404,100.33427836287493
1700,267,102.55926501196515
1700,330,92.00927221210901
1701,87,67.30896234332212
1702,87,80.50076072259692
1702,136,109.005458705027
1702,220,101.8124177930661
1702,319,80.20134972944582
1703,77,100.60609896193526
1703,136,102.84645168150227
1703,141,94.37638685612788
1703,220,97.27298033916028
1703,267,98.58222782962272
1703,268,95.46818380451444
1703,319,60.408733928043205
1703,341,106.94649973703747
1703,393,106.7395702170614
1704,346,67.21578089537216
1705,319,95.62394876100925
1706,316,69.11729943992984
1707,331,138.09675435014532
1708,267,60.408733928043205
1709,3,73.40298473608135
1709,176,102.84645168150227
1709,346,113.21129967852184
1709,393,104.19980650434329
1710,0,44.57067894331571
1710,198,73.389614260464
1710,259,58.562976017302454
1710,316,36.02694751321135
1711,72,121.89784609115071
1711,76,123.92171722346325
1711,87,118.75817327095974
1711,90,121.45068493711086
1711,136,125.49155363355874
