test_cas,species,score
1198,267,16.071966637767
2495,245,33.17455458377604
525,316,14.267855810999535
70,198,23.418186665851476
641,220,13.245814636677842
1465,220,14.332721851242342
2259,204,24.301827826378652
225,342,27.26779485831486
376,404,25.655862441126693
845,44,18.272547931222682
431,204,21.397907970281736
1659,308,8.560803556848196
1278,316,14.5106685781508
66,316,21.617812137112868
964,220,25.825709252936154
128,220,25.255553314639705
346,331,16.14942952031993
755,263,23.386623680708233
1316,141,19.162546157868444
1995,72,23.161243768503553
704,220,22.843204285827333
229,267,23.631293163217833
1293,220,17.318822442961626
2039,27,17.368486647447018
582,278,20.873286154039988
2011,316,30.752901866494707
1480,151,24.8719837646751
1458,222,26.113512811614672
522,316,24.132835684990123
2429,404,22.218217607528782
1468,204,14.789848437885693
201,141,30.02515826610111
1712,267,23.215364297059093
2238,395,23.86566247436377
1530,267,15.15449524983597
2009,316,19.15629145351977
1257,176,34.514781219566586
479,316,10.577139392847407
2045,220,31.24897698426778
755,72,21.526719558784915
1757,319,15.889672929844929
1790,267,14.187637040356286
884,404,22.6509975959653
2371,220,40.016803184379725
103,175,38.05675640580734
1530,291,25.990588173650167
2540,204,24.95376446583493
1291,267,19.907072140941324
1609,176,21.20119698993117
532,220,35.735679918454
1288,46,31.813343685361573
271,110,18.073504623895566
1561,404,23.344372012197457
726,316,20.359026403136063
1783,214,26.517207301680024
726,331,20.21489763414819
1402,267,16.657573926337225
743,220,21.48278747298602
1534,337,29.458777017504858
1871,316,18.76355648550134
522,7,21.356872746975455
9,220,22.65506076949917
25,330,18.249354744742114
307,316,19.13765208903734
580,220,25.463214634309995
1577,395,35.79032852720028
1407,267,21.19746666401103
2057,319,25.83462109564174
66,267,28.505051529243804
46,408,28.244112139106388
1563,319,17.494903075260027
1970,44,10.68088983323153
1204,353,18.565934982088628
1646,267,34.08143798883418
1307,131,23.57785891568525
70,367,31.414383776144216
2101,319,20.526111808200643
1664,393,37.64014125862564
1569,175,17.794713283047088
2491,267,15.682354425152852
2381,220,26.65062315269403
58,31,36.005617048907
528,31,17.179460895347123
524,87,21.258065167992076
1494,268,10.283631740735826
1521,220,34.09816607238489
1557,316,29.60770040732671
48,267,24.367835673231205
1595,170,23.716220537808425
1700,267,26.794311533072257
469,316,14.742278284904764
51,316,16.568041755540076
1713,316,28.88355096505412
204,316,24.40277281544313
2538,220,24.466067944779684
1674,393,18.272547931222682
1507,95,25.747360939121844
1027,7,10.062236947444214
46,0,29.91469945866827
430,330,19.041267979056006
1541,198,16.13031599599439
14,205,19.944791151116547
468,316,23.618301525908656
1085,131,19.276203942706033
1469,316,21.921239448069244
1480,235,28.594930933934233
2537,220,15.552895350081043
2292,267,34.71149219991715
1535,204,31.41882379607724
1711,198,31.89184889883579
1058,267,5.811744200783842
1641,185,14.876633757227948
739,263,31.835438943258943
1122,316,28.252247348064532
726,136,22.11795042841981
70,44,23.32855213328441
1045,316,14.639480166653978
28,220,26.407810385542767
2216,267,35.248602540996515
1695,316,14.5106685781508
1577,220,34.49158803308602
2447,267,15.26768308606129
2360,220,30.215791525415348
1396,316,24.93160364183681
1741,143,23.387827826188175
1049,267,20.940257599793757
1836,316,23.007702977388803
947,99,18.311855225204397
1294,267,30.816196995831262
2566,220,19.13765208903734
104,3,31.281732692888387
556,331,19.27886922153401
1885,316,15.589504905433925
46,227,30.881713454997886
856,346,22.034427284294566
935,220,20.740302435304717
401,316,16.34744391324047
576,303,24.237694360653553
1232,220,28.16465216851501
815,316,17.11140680096811
215,152,35.26597036393079
2547,316,30.211129781415565
1484,330,27.876848609836493
139,214,33.6965472106622
1216,316,20.740302435304717
1484,267,27.058614600932106
1877,90,33.837226682247476
1187,267,24.3186079908966
101,316,18.10879920050758
2111,87,21.050606466749674
1975,87,16.561807935051135
121,316,22.205385752881092
2401,404,15.089736359152832
1922,220,13.296003699752328
394,316,14.73057274498193
1204,31,17.83735524268483
70,331,21.336688469287836
1832,250,15.191467299608384
756,330,12.70686135777508
539,0,25.056878075820816
1783,341,25.973670009325016
1036,331,14.5106685781508
229,138,22.705774803372073
681,132,19.392123738503706
2356,267,13.778014513715402
4,100,22.747190873556477
2001,267,16.552496057883015
635,267,16.690619523554314
1585,316,26.166108613664946
731,267,25.16758285660775
2057,220,27.22028523369308
362,316,25.239247293944995
978,220,32.31419992611091
797,316,22.283734066695406
712,31,17.95826126890936
583,69,15.608082446790082
727,87,29.621229651325194
57,42,16.90220729577993
2053,267,39.036594592483866
159,316,10.589797254903578
2219,267,13.897342450618536
1375,31,13.800568536596058
953,267,13.658614286421132
1157,225,31.89184889883579
207,244,15.659185223969166
193,319,30.502817317991415
713,220,25.696897664432974
2089,316,35.50781400180936
962,16,17.761879019522215
4,253,35.445313521347074
1739,267,26.60958792938775
2344,267,15.608082446790082
2305,267,37.06605886777387
1877,136,42.35574609995858
1995,316,24.718442973560347
1497,346,28.16465216851501
4,268,32.93953270275171
817,316,13.607406364578614
2094,324,27.27744360072982
1523,267,25.339290555147496
1692,262,15.842512437315873
746,331,22.263836604816316
2556,204,28.592972855619543
1641,379,17.057883052824213
2050,259,17.855932784040984
2132,404,36.005617048907
731,87,26.098018718526554
2524,404,23.603370655697876
643,187,23.789446687910864
583,244,16.412365998495794
1999,316,15.034000055938309
601,44,14.45951393981695
2412,404,20.892176981327232
1990,220,24.206061835092562
142,342,18.612947291951475
291,251,22.57153762537392
230,141,21.31275189139712
1583,267,21.01309415002654
591,316,19.833845990838885
2314,267,16.018872230425494
1571,316,17.074189073518923
1235,220,24.64616191459524
1078,316,19.446177586314867
1502,395,25.696897664432974
2249,73,37.974575670184976
1506,267,15.061660228542602
898,316,17.510354425533805
1438,316,12.1554969531053
1059,291,16.193764417954043
57,263,19.888494599585165
1497,318,30.94961284684527
412,267,24.079741277648615
727,316,26.794311533072257
345,319,14.222865019472282
2002,316,21.023250263022714
1265,267,21.763368479129582
1484,207,24.819387962624823
1729,82,23.215364297059093
1495,359,17.56812922536247
440,404,19.417230843657187
1004,267,30.361347867432066
1649,316,17.984744372544164
9,404,18.43500056504302
1974,220,17.36131036378059
600,316,19.029562439133173
1644,76,17.45331041382763
26,175,31.70662735475576
2105,267,15.705814765274173
582,31,22.283734066695406
1457,331,13.247923081285807
2054,319,33.92021934547643
1621,331,20.740302435304717
70,220,20.989609217705556
605,31,19.346768613381396
70,408,20.586377837527717
57,340,25.50018668408241
2571,267,15.236822424730692
1458,335,31.620480547536978
1328,404,27.0329799533455
215,198,34.423688641238634
172,316,13.024506161768521
544,316,18.631711545393582
223,267,26.549678163629554
1180,316,24.132835684990123
55,3,6.4776661303663765
412,316,26.333416978445804
1849,7,23.94512244495515
1324,220,22.283734066695406
1683,267,12.928740170482433
1182,267,20.2104994518977
271,42,10.968693391910048
1577,31,32.17583830398773
2109,220,21.356872746975455
104,268,31.869079988576097
103,31,37.19879690883237
1640,55,12.425270874720233
636,72,32.89980721468113
1070,267,19.33573739959492
682,316,14.053018207662818
745,330,23.4243181245705
493,316,19.629967909549087
2069,220,16.625103064387694
582,80,24.83239865988982
642,220,27.86356010176793
1581,87,19.613941824007753
1190,346,16.14519278786944
103,331,36.76263155681749
2230,221,37.7034363879622
712,101,20.769705050874425
2249,370,12.098812989677901
1568,131,18.626062441229248
100,404,16.247521272737814
995,316,15.608082446790082
2006,331,14.292055642168297
1553,335,23.10864796645328
1253,267,24.34155331444923
1906,319,27.876848609836493
695,0,28.52759137042745
2273,267,15.608082446790082
2350,220,17.622249753918005
26,204,31.869079988576097
1109,396,34.155034250445794
1020,220,24.423633674947144
1182,393,20.103783121291887
1491,346,18.739426553478104
1534,366,31.605682365691283
53,44,7.010103058487601
1857,267,22.069766399307607
225,337,28.32710480233535
726,404,19.566672780212528
416,3,30.037844798506892
804,404,24.444730255365805
726,336,19.629967909549087
1199,319,15.191467299608384
828,381,17.919227913377544
1554,345,25.223082452690175
978,333,33.292016426069125
535,44,15.70384843807617
1541,252,17.758922522464303
1949,395,24.718442973560347
1497,235,27.29298606303262
2200,198,22.12406181686163
576,128,26.77943474119721
705,319,7.880159546797241
1606,176,19.566672780212528
1029,267,20.57299407052386
755,138,23.271100600273616
1948,175,22.02279467655799
728,342,29.458777017504858
1640,24,12.603217601628689
1972,316,16.470715356723183
1644,330,18.936803615712982
628,331,22.42209568881858
1328,220,24.79363545086079
643,115,28.681132161542205
2052,316,15.608082446790082
1288,260,31.022230583423898
373,44,15.347143056652667
119,44,13.897342450618536
2093,220,13.620238219226302
2386,220,15.608082446790082
1004,330,30.215791525415348
1310,331,32.804041223395046
1577,280,32.959716980439325
225,220,27.210926680253955
1152,319,22.35163345854279
1523,141,22.92599246655218
1125,331,19.566672780212528
376,56,25.576402470535314
1648,316,21.811931822804667
674,267,14.161645518478384
1497,137,18.612947291951475
625,319,20.395047343615403
1502,228,22.911936986102713
980,319,17.622249753918005
61,267,13.950365050590873
2354,404,31.640095394396702
4,99,34.09816607238489
1219,319,23.57785891568525
1112,31,16.274004376372616
326,331,15.996900144980385
636,331,24.694037037766645
837,138,20.167078250628446
512,267,18.499759455726156
2201,316,30.417695909676283
568,267,10.50021729717358
532,377,36.762631556817496
1238,341,27.306692671540045
87,319,16.14519278786944
142,404,29.995887358584216
1679,279,38.05675640580734
1523,72,22.057912216615545
723,316,10.285735008555287
1596,176,21.617812137112868
63,316,15.70975364332147
2177,319,15.438641554647818
1103,316,21.976975751283767
2272,404,25.50018668408241
221,330,23.05749332811943
1413,331,16.724260568871472
1853,279,26.139625510030143
768,319,22.663213740978676
1830,393,34.87394483373749
446,131,17.69503665510607
891,42,19.029562439133173
2562,220,15.674599367265948
727,214,28.32710480233535
1740,267,19.24647883664227
66,186,22.052013230659423
728,377,20.68285090229392
1181,316,19.613941824007753
2427,267,24.24378084526779
1563,220,17.984744372544164
1071,218,24.62267698227426
404,267,14.094053430969101
70,294,24.62267698227426
473,18,17.679684126828416
1642,21,16.719175606576343
115,330,13.867706471196025
58,227,34.514781219566586
2444,267,36.61318962026215
1717,404,16.170253935988498
2454,267,15.571110397017668
1481,316,11.547761172912082
2559,404,15.499292792815254
779,316,18.91637460290785
1192,342,26.012567822550196
455,316,17.479578550084646
2217,395,23.007702977388803
1978,31,26.517207301680024
2200,319,19.417230843657187
1428,31,24.55394428199888
1051,220,31.70662735475576
2064,72,27.633385423761414
892,316,26.37769638589056
2149,316,17.741281186469088
859,115,33.292016426069125
1165,220,21.617812137112868
1009,316,13.74675192743704
90,316,17.855932784040984
1913,267,5.715978209497752
1197,316,17.735437590143324
1390,330,19.441079399993715
1622,259,21.023250263022714
1467,72,22.154922478192226
576,13,24.028115108184107
1936,267,20.30049410164245
1948,245,24.206061835092562
464,331,15.118241149505947
2044,316,27.164824893453257
726,250,21.13877334345733
1975,316,12.512125023300737
1699,404,26.203827623840176
843,214,21.23701184134682
191,31,13.705192584197357
1535,331,33.62563891002186
1091,330,24.206061835092562
1340,273,14.5106685781508
1320,31,22.911936986102713
1584,316,27.239144257699508
1370,3,23.449047327182072
526,267,24.65956268402149
611,220,19.729125414032865
1719,413,30.574955139586248
186,267,25.089555604529682
636,273,29.367684439176905
2,260,13.840488462020563
896,316,18.60363541478335
2089,335,33.86009519652447
1830,220,33.7577667116561
1085,317,17.31276444250744
0,408,16.274004376372616
915,316,30.26306056921057
2244,331,20.13094796259343
905,316,18.495371609988716
2455,220,11.821473891106626
1396,141,27.748037021333314
1596,187,21.899402620167713
1558,260,15.08761594154623
636,296,30.632406672597046
1737,331,20.769705050874425
140,316,31.509916374405194
4,42,36.058212850957275
1484,349,28.505051529243804
42,395,30.73124596087656
1333,267,26.160781855409894
1857,1,20.599858239064964
872,331,29.79917637823365
984,316,25.857088605061012
1565,393,20.735931709542903
1641,122,17.057883052824213
2138,31,26.721085382969818
1192,319,25.825709252936154
576,359,29.955258054945133
1586,316,14.5106685781508
1534,380,10.892380522551177
35,44,24.301827826378652
1658,119,20.740302435304717
2337,267,26.012567822550196
2368,330,21.103005439164857
2155,220,30.816196995831262
58,72,25.15978732335362
978,45,23.57785891568525
1159,200,18.457196855300694
1108,319,11.629066944446611
2426,198,17.414588434247715
602,72,27.164824893453257
215,72,24.88536753167896
1675,136,27.748037021333314
1571,408,17.074189073518923
2249,330,40.41132307366405
2304,404,24.028115108184107
46,159,22.911936986102713
1121,220,23.32855213328441
1534,139,25.655862441126693
1518,72,23.73063781023692
205,316,23.86566247436377
1484,236,26.36875609345885
1517,278,18.038864901099704
548,359,26.582723760846644
1636,3,6.463680840240123
2509,267,8.884144530277204
1605,31,19.490456993759622
58,310,31.813343685361573
39,204,16.050547349283946
2160,176,24.206061835092562
1523,167,18.69403147099842
1535,108,31.985807214490656
161,316,11.066917615943536
345,246,21.164224940158757
376,87,27.711064971560898
684,316,21.549079436837488
247,198,21.435626980456963
1598,220,32.17583830398773
1039,291,32.62609449648659
308,267,23.789446687910864
504,316,17.50518975418527
156,316,13.97355823707144
1523,305,27.210926680253955
929,3,13.989181989349301
819,267,25.87070004446341
1950,204,14.584724702706525
104,331,27.34140600223286
1514,342,24.028115108184107
1404,267,22.49532183892102
340,316,15.338235079432454
4,175,35.05189156064595
1557,220,30.998655788638004
70,311,23.716220537808425
1792,393,28.921666676425502
674,319,19.907072140941324
1293,244,17.318822442961626
1497,143,16.14519278786944
2104,359,30.223743301817983
679,220,13.468341542621024
1534,31,26.49163118251869
1750,330,21.57171035031217
1316,340,22.57153762537392
440,331,17.15151407818077
2089,3,35.445313521347074
1962,204,15.608082446790082
2514,267,33.6965472106622
37,316,15.90274435431323
645,267,15.794449758013725
576,138,26.17145061302304
2006,87,16.657573926337225
4,359,29.954852135277935
643,72,22.057912216615545
1226,3,18.612947291951475
2478,404,28.968935720220724
576,141,28.088436382062106
1692,226,15.471321820193277
1519,3,19.566672780212528
271,271,20.989609217705556
437,331,19.566672780212528
1517,31,17.494390226059735
2052,319,15.608082446790082
1556,220,24.24378084526779
734,72,18.059571518172973
2183,267,25.391397030107584
1579,220,26.333416978445804
1931,404,25.615709764517028
2260,267,20.062747897985606
1692,33,22.610844919355635
2250,316,29.042161870323163
2198,220,23.449047327182072
933,316,24.028115108184107
623,390,15.045014999403508
2338,220,29.700984827467337
967,267,24.028115108184107
1519,346,23.2341285505012
201,31,25.511422590622832
1440,141,24.79363545086079
759,44,18.612947291951475
2366,267,22.42209568881858
1534,319,24.71353619674941
2068,319,19.150057633030833
2281,267,35.05189156064595
541,319,16.898476969859793
2000,267,15.857389229190922
2136,220,19.150057633030833
257,220,27.0329799533455
727,407,27.22498216070342
1897,267,15.684298233242986
2035,220,10.513886314153355
1147,316,23.18810793704466
1295,316,23.47410847530113
1664,90,35.187383040002615
2459,304,23.96142846564986
104,341,31.791506857460043
1159,278,20.520398268473585
2128,267,15.743573926146748
58,331,33.52408368153312
899,316,27.356483022270673
2420,220,24.62267698227426
215,99,29.72595022813121
391,220,21.48278747298602
1853,255,25.325637642373586
1419,316,27.01608366154188
529,335,29.655487997855424
755,163,20.71020710602088
1816,267,11.846203093718199
314,220,20.924092758538936
225,7,29.280830290596402
