id,score
r1665_c6,1.0016397737441338
r1665_c25,1.0002393472312199
r1665_c40,1.000599769218733
r1665_c91,1.0005815122018884
r1665_c182,1.0558009652297078
r1665_c245,1.0011953504208595
r1665_c258,1.0005459020862155
r1665_c310,1.0006807123443344
r1665_c332,1.0010836275903836
r1665_c394,1.0006698298663104
r1665_c399,1.00139423208261
r1665_c422,1.0015959411741
r1665_c441,1.0003842093322821
r1665_c460,1.0024384592299804
r1666_c266,1.0001689063542605
r1666_c317,1.0002792260943563
r1667_c266,1.0018897866239305
r1668_c377,1.000137795695387
r1669_c6,1.0027836571349267
r1669_c50,1.0058380927871982
r1669_c260,1.0348778194771695
r1669_c317,1.0073483530592462
r1669_c406,1.021469235418696
r1669_c454,1.0021848858382618
r1670_c377,1.000000288150935
r1671_c166,1.0027836571349267
r1671_c317,1.0242283517853012
r1671_c377,1.0124727177048691
r1671_c395,1.009739889444615
r1672_c40,1.0041682993032466
r1673_c377,1.0000277382491691
r1674_c377,1.000090869675809
r1675_c266,1.000010734386218
r1676_c40,1.0001114135654101
r1676_c108,1.0000024199563071
r1676_c211,1.0000030382364788
r1676_c266,1.0000166175534204
r1676_c317,1.0001455817512286
r1676_c377,1.000032981610812
r1676_c381,1.0001853793511712
r1676_c415,1.0000030382364788
r1677_c266,1.3635816172878752
r1678_c266,1.0728042639393178
r1679_c377,1.0000349059802136
r1680_c394,1.111084343995511
r1681_c266,1.000005197517577
r1682_c266,1.0000044602772673
r1683_c245,1.0000125607351593
r1684_c377,1.0000009200305124
r1685_c212,1.0026248852505022
r1686_c229,1.0001444471419263
r1687_c266,1.0023210485126928
r1687_c317,1.0019535996825648
r1688_c266,1.000011629656343
r1689_c377,1.0017420385484617
r1690_c377,1.0006421132684593
r1691_c377,1.000177287160094
r1692_c377,1.0013031676384598
r1693_c377,1.000468396092289
r1694_c415,1.0232572283732717
r1695_c377,1.000069585977558
r1696_c377,1.0000314933703751
r1697_c211,1.0398581326178595
r1697_c394,1.0004930187695922
r1698_c266,1.031704938559652
r1698_c317,1.0625668051638513
r1699_c377,1.000041888614731
r1700_c377,1.0001745356449658
r1701_c377,1.0008354627593712
r1702_c377,1.000041888614731
r1703_c226,1.0001861692627796
r1703_c317,1.0001861692627796
r1703_c368,1.0001861692627796
r1704_c40,1.0117966767078808
r1704_c170,1.0398581326178595
r1704_c229,1.0023547107218633
r1704_c266,1.0047333728956345
r1704_c308,1.003970784861421
r1704_c317,1.033483385047665
r1704_c332,1.0026599540797212
r1704_c377,1.0145916614290114
r1704_c381,1.029897711876506
r1704_c395,1.0029425577665998
r1704_c428,1.009739889444615
r1704_c491,1.0523123210481484
r1705_c317,1.9825520870512787
r1705_c377,1.847098508830725
r1706_c377,1.0000296458723614
r1707_c377,1.0010124208031628
r1708_c377,1.000207362315579
r1709_c377,1.000032981610812
r1710_c226,1.0000256955713787
r1710_c317,1.0000734927076653
r1710_c395,1.000020732933483
r1711_c377,1.000008811904689
r1712_c40,1.000837115438568
r1712_c91,1.000837115438568
r1712_c245,1.000837115438568
r1713_c317,1.0016725013103775
r1714_c238,1.0186082189041585
r1714_c377,1.0047874570816522
r1715_c266,1.000041888614731
r1716_c226,1.000602414574555
r1716_c317,1.0008354462655324
r1716_c395,1.0020895445335278
r1717_c266,1.0000407078862146
r1717_c317,1.0000906729908667
r1717_c480,1.000038785236577
r1718_c40,1.000837115438568
r1718_c91,1.000837115438568
r1718_c245,1.000837115438568
r1718_c266,1.000747506819916
r1719_c87,1.0000930908977466
r1719_c266,1.0005582674879234
r1719_c291,1.0008221820550132
r1719_c317,1.0009300218144739
r1719_c395,1.000837115438568
r1720_c377,1.0001464671398808
r1721_c317,1.0028629080765084
r1721_c377,1.0058512510868771
r1722_c91,1.0000457805223448
r1722_c226,1.0000885643392814
r1722_c317,1.0005981147466312
r1722_c395,1.000076165244359
r1723_c266,1.000003342959928
r1724_c266,1.0067153081056386
r1725_c317,1.000447417633606
r1725_c381,1.0005082112443668
r1726_c377,1.0035352409625085
r1727_c377,1.0007095310439669
r1728_c245,1.0143426629951986
r1729_c377,1.0000258542365374
r1730_c377,1.000261779578221
r1731_c377,1.0184443624265926
r1732_c11,1.0013594348895698
r1732_c212,1.00438649195991
r1732_c266,1.018283366959788
r1732_c317,1.0348778194771695
r1732_c395,1.0106025593021848
r1732_c480,1.0068553984664526
r1733_c377,1.0000232679866448
r1734_c377,1.0011157702143094
r1735_c6,1.0000034826247652
r1735_c266,1.0000872727847263
r1736_c377,1.0003209389479
r1737_c377,1.0005094492157967
r1738_c317,1.0000053578951285
r1738_c381,1.0000064025418296
r1739_c245,1.0000519685951275
r1740_c377,1.0000714860131517
r1740_c394,1.0000719773439195
r1741_c40,1.0080546884998947
r1741_c91,1.0597890819044065
r1741_c94,1.0156532561329439
r1741_c96,1.0157822489034096
r1741_c113,1.0195225822615046
r1741_c116,1.0165295923242255
r1741_c124,1.017413224327257
r1741_c165,1.0261625364369236
r1741_c170,1.0144705497451472
r1741_c260,1.0168795929142405
r1741_c266,1.0155083941899745
r1741_c280,1.0486976134222719
r1741_c291,1.028194022623984
r1741_c317,1.041225279472757
r1741_c319,1.0385728496194744
r1741_c322,1.0151577058020687
r1741_c323,1.014135336323484
r1741_c377,1.0247678089045305
r1741_c381,1.1074998467135186
r1741_c404,1.0127381723847266
r1741_c440,1.0280223324480322
r1741_c466,1.0194346818944302
r1742_c190,1.0025781189839569
r1742_c237,1.0038610126934238
r1742_c238,1.0038610126934238
r1742_c317,1.0046287895111772
r1742_c326,1.0027836571349267
r1742_c468,1.003311702045281
r1743_c377,1.0002773774927274
r1744_c377,1.0000089247509678
r1745_c266,1.0243855268766104
r1746_c377,1.000006727236351
r1747_c266,1.0000505072569181
r1747_c317,1.0000821390857033
r1747_c377,1.000039661038972
r1748_c6,1.0000034826247652
r1749_c377,1.0000141460806173
r1750_c6,1.0012251889396742
r1750_c25,1.0003131386522017
r1750_c91,1.000035199370658
r1750_c114,1.0253701984887702
r1750_c145,1.0006440874482865
r1750_c212,1.0000114702248226
r1750_c266,1.0006257239830159
r1750_c310,1.000431518136308
r1750_c317,1.0011953504208595
r1750_c332,1.0005571649384781
r1750_c377,1.000209435489046
r1750_c379,1.0001804074935647
r1750_c381,1.00052339789814
r1750_c395,1.0002710957732226
r1750_c399,1.0025061558112638
r1750_c449,1.0003389227061454
r1751_c377,1.0000065841753802
r1752_c25,1.0023871680415168
r1752_c40,1.000209435489046
r1752_c91,1.000209435489046
r1752_c245,1.000209435489046
r1753_c87,1.0001790101531747
r1753_c91,1.0003284827614827
r1753_c317,1.0016203140258402
r1753_c395,1.0002327003696272
r1754_c170,1.0074460077325327
r1755_c377,1.0253701984887702
r1756_c266,1.000304601494339
r1757_c266,1.1218206803321031
r1757_c317,1.0761203433363418
r1757_c480,1.0481083314396598
r1758_c238,1.0078111963100838
r1758_c245,1.0053759635468433
r1758_c266,1.0069233659143924
r1758_c317,1.0102711586096005
r1758_c377,1.023479355390491
r1758_c381,1.0116329056243532
r1758_c395,1.006327079341042
r1758_c436,1.0020895445335278
r1758_c456,1.2871040964383256
r1759_c377,1.0000013425937138
r1760_c317,1.0023210485126928
r1760_c377,1.0029194271807644
r1761_c310,1.0006698298663104
r1762_c377,1.0000273755522362
r1763_c40,1.001004091264815
r1763_c91,1.003275640653861
r1763_c245,1.001944113443292
r1763_c266,1.0004187709882781
r1763_c317,1.0014422232719165
r1763_c368,1.0009300218144739
r1763_c394,1.0018176088706439
r1763_c395,1.0008909881360284
r1763_c480,1.00082071796796
r1763_c491,1.0082938549836205
r1764_c229,1.0009925428717406
r1765_c377,1.0194732103189483
r1766_c266,1.0001994644140044
r1767_c407,1.0012581657801962
r1768_c266,1.0010461246158848
r1768_c317,1.0010461246158848
r1769_c377,1.0023736444766125
r1770_c317,1.0128850822227713
r1770_c381,1.00438649195991
r1771_c377,1.000041888614731
r1772_c40,1.2691172778123418
r1772_c225,1.0158008502169746
r1772_c317,1.0253701984887702
r1772_c466,1.2827510156355992
r1773_c91,1.0032445096566494
r1773_c381,1.0000670250953845
r1773_c487,1.385503368633081
r1774_c317,1.412094714692866
r1775_c40,1.0169961852747438
r1775_c55,1.000134037276839
r1775_c91,1.0052036619152964
r1775_c141,1.0014936360501727
r1775_c317,1.003565323254894
r1775_c332,1.0015313019522278
r1775_c341,1.001263342050966
r1775_c441,1.0028319706332116
r1776_c377,1.0001496053308672
r1776_c395,1.000011826918984
r1777_c20,1.0239213166084744
r1777_c40,2.813913227235579
r1777_c91,1.0072844738951008
r1777_c123,1.0114089772535808
r1777_c136,1.0492347379192486
r1777_c166,1.0025313911168146
r1777_c172,1.040241253089433
r1777_c183,1.0209328176709713
r1777_c245,1.0047641275403452
r1777_c268,1.01147361978529
r1777_c275,1.4406603729231555
r1777_c317,1.6249847919573037
r1777_c332,1.002199220922127
r1777_c363,1.0558009652297078
r1777_c377,1.0075468944111254
r1777_c395,1.0204225573555625
r1777_c399,1.176984340813667
r1777_c400,1.0418504009437488
r1777_c415,1.0558009652297078
r1777_c428,1.0090749001857147
r1777_c431,1.9278437152358912
r1777_c441,1.0354902277587894
r1777_c479,1.0116900502389332
r1777_c491,1.102224655009072
r1778_c317,1.0000052284311376
r1779_c6,1.0000252810690766
r1779_c20,1.00052339789814
r1779_c55,1.0002732060473283
r1779_c91,1.0018176088706439
r1779_c136,1.0001675553127685
r1779_c183,1.0006919542645227
r1779_c317,1.0014339966175339
r1779_c363,1.000111708293908
r1779_c400,1.000639174585885
r1779_c415,1.0009846626014485
r1779_c428,1.0000911641517198
r1779_c479,1.0000901032285991
r1779_c480,1.0007751659308688
r1779_c485,1.0000164219507786
r1779_c491,1.0000594189502001
r1780_c40,1.7044268395752469
r1780_c245,1.0388187271256912
r1780_c273,1.0080560560539409
r1780_c310,1.003970784861421
r1780_c317,1.331191240308491
r1780_c377,1.3905786590357736
r1780_c394,1.0000670250953845
r1780_c480,1.000072225550441
r1781_c317,1.0767027064794692
r1781_c377,1.0023210485126928
r1781_c480,1.0002858721871764
r1782_c317,1.0009192247928356
r1783_c377,1.0001903995858366
r1784_c40,1.10290832761115
r1784_c317,1.0003877651952546
r1784_c377,1.0002890944956826
r1785_c266,1.0000211519516367
r1785_c480,1.000013957349343
r1786_c377,1.0001105293814478
r1787_c6,1.000226290407169
r1787_c20,1.0075468944111254
r1787_c31,1.000803187038
r1787_c40,1.3992684223720155
r1787_c81,1.0002216220228841
r1787_c91,1.0170899935314943
r1787_c100,1.0006128909873075
r1787_c119,1.0013279491208227
r1787_c136,1.038047061783902
r1787_c140,1.0002577533516475
r1787_c166,1.000171674867731
r1787_c183,1.0037911420766497
r1787_c197,1.013253842130295
r1787_c245,1.0017805335531034
r1787_c266,1.0001985192755833
r1787_c268,1.0014226357229632
r1787_c275,1.0016725013103775
r1787_c303,1.000097420601657
r1787_c315,1.0007751659308688
r1787_c317,1.4083021337706005
r1787_c341,1.00313026478472
r1787_c363,1.0132939356586916
r1787_c377,1.2791324095959364
r1787_c379,1.0002463849649539
r1787_c389,1.0420606467971727
r1787_c395,1.0022584930075675
r1787_c397,1.0001675553127685
r1787_c400,1.0075468944111254
r1787_c415,1.008725672687675
r1787_c418,1.0004999763273699
r1787_c428,1.0002327003696272
r1787_c441,1.0101969783344098
r1787_c466,1.819311614670144
r1787_c468,1.8554668864047785
r1787_c479,1.000667071828893
r1787_c487,1.5777365730861888
r1788_c20,1.00052339789814
r1788_c40,1.0788133113466332
r1788_c91,1.0002928899701882
r1788_c123,1.000085986664175
r1788_c136,1.0004026721248274
r1788_c183,1.0004705000529919
r1788_c245,1.0000349059802136
r1788_c310,1.0000233980219526
r1788_c317,1.0001675553127685
r1788_c363,1.0001921460365086
r1788_c377,1.0001132177747503
r1788_c394,1.0042746130748965
r1788_c400,1.0005137707917968
r1788_c415,1.0004454868291526
r1788_c485,1.0000209403475235
r1788_c491,1.000153440864379
r1789_c40,1.0653358326679392
r1789_c377,1.0012304543308783
r1790_c6,1.002535897254783
r1790_c20,1.0010593493911715
r1790_c55,1.022628274394688
r1790_c70,1.0117018032839653
r1790_c73,1.002637627671462
r1790_c75,1.1401022322633019
r1790_c81,1.0010084932683871
r1790_c91,1.007825528748722
r1790_c110,1.2355939152923086
r1790_c113,1.0047015049931043
r1790_c136,1.0084613495322392
r1790_c148,1.0565553788810202
r1790_c169,1.1836635684582972
r1790_c182,1.000921837092677
r1790_c183,1.0028793028737428
r1790_c185,1.1401022322633019
r1790_c189,1.0079027629229655
r1790_c197,1.3107900316971768
r1790_c231,1.0018661822958426
r1790_c238,1.4172281111391571
r1790_c251,1.0418504009437488
r1790_c260,1.0305520344216388
r1790_c266,1.0026417036314834
r1790_c272,1.0761203433363418
r1790_c275,1.0055301840993522
r1790_c288,1.1047955326902295
r1790_c302,1.1519139803846825
r1790_c304,1.1047955326902295
r1790_c306,1.0783512872288747
r1790_c310,1.0261625364369236
r1790_c313,1.0440525204956541
r1790_c317,1.1047955326902295
r1790_c332,1.0022968734592943
r1790_c338,1.0789996552207957
r1790_c339,1.0110267048320005
r1790_c349,1.1758273089213882
r1790_c356,1.0069770104299125
r1790_c363,1.0286697277969394
r1790_c371,1.0747582080939133
r1790_c377,1.0115690904305727
r1790_c379,1.0174811958971604
r1790_c381,1.002691755288394
r1790_c394,1.0053362081822539
r1790_c395,1.0292708405831288
r1790_c397,1.1566575793116085
r1790_c399,1.0175187914663688
r1790_c400,1.0010332259594135
r1790_c407,1.0321962218606586
r1790_c415,1.0194732103189483
r1790_c428,1.00139423208261
r1790_c441,1.0106362043639674
r1790_c451,1.0470219578163678
r1790_c468,1.0761203433363418
r1790_c469,1.0445408182465574
r1790_c473,1.1177637142936059
r1790_c479,1.0016088962404381
r1790_c480,1.0129638378673003
r1790_c487,1.3484200587281472
r1790_c491,1.0870717448650313
r1791_c317,1.2168049477534824
r1792_c170,1.0004943375973872
r1792_c317,1.0006752272611632
r1792_c394,1.0026102412440339
r1793_c317,1.0810437604060008
r1793_c377,1.0023210485126928
r1794_c6,1.000041888614731
r1794_c20,1.0008288356112154
r1794_c45,1.1373482577198128
r1794_c91,1.0010360300503538
r1794_c110,1.024793124765867
r1794_c136,1.0004105638050682
r1794_c170,1.016791096143288
r1794_c183,1.000382455744448
r1794_c197,1.0020641274438415
r1794_c231,1.0004782394618663
r1794_c266,1.000665846028415
r1794_c275,1.0052664360383856
r1794_c278,1.000055853520133
r1794_c310,1.0004715379792715
r1794_c313,1.003994440299088
r1794_c317,1.007183006023815
r1794_c332,1.0001529867161862
r1794_c341,1.0010231047623792
r1794_c356,1.0005054707510388
r1794_c363,1.000747506819916
r1794_c377,1.0060095243734521
r1794_c399,1.0002053927445993
r1794_c400,1.0004166885845118
r1794_c415,1.003849948270494
r1794_c428,1.0002463849649539
r1794_c466,1.038337381646881
r1794_c468,1.022387147669108
r1794_c479,1.0002807349466858
r1794_c485,1.0000200382445297
r1794_c487,1.2481301943201133
r1794_c491,1.0001105293814478
r1795_c211,1.0000069742299327
r1796_c40,1.0001529443572474
r1796_c125,1.000136939265515
r1796_c157,1.0014870098832047
r1796_c170,1.000461432077747
r1796_c172,1.0001340480319214
r1796_c260,1.0000927877965877
r1796_c266,1.000076794069518
r1796_c272,1.000727726518341
r1796_c346,1.000194690816268
r1796_c377,1.0006869905631153
r1796_c381,1.0003338579051158
r1796_c394,1.000209435489046
r1797_c235,1.005548191403337
r1797_c341,1.000209435489046
r1797_c377,1.0000283006738342
r1798_c266,1.0000314146174987
r1798_c317,1.0140698269251802
r1798_c377,1.0023082617143113
r1799_c317,1.003526562348713
r1800_c6,1.0000620599891337
r1800_c40,1.2691172778123418
r1800_c317,1.006810823412694
r1800_c394,1.000837115438568
r1800_c407,1.0070231124151163
r1800_c409,1.2217043768128593
r1801_c6,1.2916721916935003
r1801_c7,1.0099045187189724
r1801_c16,1.028282522472691
r1801_c91,1.0511875585160861
r1801_c100,1.0015262816294983
r1801_c110,1.0435937320335065
r1801_c115,1.0523614205871294
r1801_c119,1.000049514899756
r1801_c129,2.9930628475453336
r1801_c159,1.0018733260938124
r1801_c176,1.0010708102951489
r1801_c182,1.005941578381094
r1801_c190,1.0059627173242887
r1801_c214,1.197797485207662
r1801_c229,1.018365687601848
r1801_c238,1.0558009652297078
r1801_c245,1.0105028893181043
r1801_c266,1.0039797648949693
r1801_c282,1.0417252602212017
r1801_c310,1.0018893235032367
r1801_c317,1.1284021397869077
r1801_c326,1.0192955134620387
r1801_c346,1.173973229303786
r1801_c360,1.003138079558968
r1801_c376,1.0032122519755964
r1801_c377,1.0110645612282538
r1801_c395,1.0290676871237636
r1801_c397,1.0017040107460033
r1801_c415,1.095855675377411
r1801_c439,1.0559963054938604
r1801_c457,1.139162203434683
r1801_c460,1.053338205711227
r1801_c468,1.135526094707821
r1801_c473,1.0009418130317547
r1802_c6,1.0000019862132723
r1802_c83,1.0000335094387642
r1802_c119,1.0000205295862805
r1802_c266,1.0000030382364788
r1802_c317,1.0000096294181304
r1802_c377,1.0000079948628227
r1802_c381,1.0000069523420687
r1802_c394,1.000109518056731
r1802_c415,1.0000188814919257
r1802_c484,1.0000231393881498
r1803_c10,1.0001903995858366
r1803_c148,1.0000675656476075
r1803_c211,1.0000172382651737
r1803_c260,1.0001496053308672
r1803_c317,1.001545042257854
r1803_c377,1.0072691549429234
r1803_c394,1.00006438515459
r1803_c415,1.0000398935886663
r1803_c451,1.0000790394621177
r1804_c6,1.0000005316316039
r1804_c245,1.0000125607351593
r1804_c266,1.0000008730895336
r1804_c302,1.000052879042808
r1804_c377,1.0000019276157277
r1805_c4,1.0229077971254157
r1805_c6,1.0146925722449585
r1805_c10,1.0158008502169746
r1805_c21,1.0023031863563987
r1805_c30,1.0256684170184363
r1805_c40,1.2045849318585935
r1805_c47,1.037492504950185
r1805_c49,1.0408064312748868
r1805_c53,1.0085650973628872
r1805_c81,1.0355288762138122
r1805_c91,1.0110209037524747
r1805_c95,1.0429232083026212
r1805_c100,1.0237277374369746
r1805_c113,1.0099717002813073
r1805_c114,1.0638616496934687
r1805_c139,1.001369077786743
r1805_c145,1.002349977143918
r1805_c148,1.0504427911330796
r1805_c158,1.005941578381094
r1805_c166,1.0012676824031972
r1805_c172,1.0158008502169746
r1805_c211,1.0270059801359777
r1805_c225,1.0178168163101071
r1805_c231,1.0884417766419172
r1805_c235,1.0097333874175278
r1805_c238,1.0170899935314943
r1805_c245,1.010340872901246
r1805_c249,1.008127215495833
r1805_c260,1.0464376183921156
r1805_c266,1.0253701984887702
r1805_c268,1.0108778348721843
r1805_c272,1.0198093893211295
r1805_c276,1.0082938549836205
r1805_c283,1.0131273194615684
r1805_c293,1.0321962218606586
r1805_c298,1.0649671567042476
r1805_c310,1.0085790913782293
r1805_c313,1.0398581326178595
r1805_c317,1.0257602741149647
r1805_c332,1.0045433990205452
r1805_c335,1.0170899935314943
r1805_c341,1.0137295884172923
r1805_c347,1.0049163284130462
r1805_c363,1.0550664444589717
r1805_c377,1.070950115949403
r1805_c379,1.0035375174805663
r1805_c381,1.819311614670144
r1805_c385,1.013098590119703
r1805_c388,1.129200802094993
r1805_c389,1.0253701984887702
r1805_c391,1.0398581326178595
r1805_c394,1.0288673353903965
r1805_c395,1.000536809636557
r1805_c399,1.0523090512419468
r1805_c409,1.2709995374599456
r1805_c417,1.0083769003810041
r1805_c418,1.0523123210481484
r1805_c427,1.0641454778168635
r1805_c449,1.0087588875035456
r1805_c451,1.0378106441270973
r1805_c452,1.0093046452333159
r1805_c453,1.0418504009437488
r1805_c468,1.1439773095158894
r1805_c485,1.012169112571506
r1805_c491,1.102224655009072
r1805_c494,1.004671204483979
r1806_c395,1.0001523250765842
r1807_c211,1.0000069742299327
r1808_c317,1.0024146827930631
r1808_c381,1.0631762754957574
r1808_c395,1.005548191403337
